field_id,year,crop_id,prev_crop_id,target_yield_t_ha,target_source,unit_fix_applied,field_tillable_area,field_soil_pH,field_soil_OM,field_soil_P,field_soil_K,field_soil_N,field_soil_Mg,ndvi_n_obs_asof,ndvi_mean_asof,ndvi_max_asof,ndvi_min_asof,ndvi_std_asof,ndvi_p25_asof,ndvi_p75_asof,ndvi_slope_asof,ndvi_last_value_asof,ndvi_integral_asof,ndvi_peak_doy_asof,ndvi_amplitude_asof,ndvi_above_05_days_asof,years_since_sunflower,years_since_wheat,rotation_pair,wx_temp_mean_to_asof,wx_temp_max_to_asof,wx_precip_sum_to_asof,wx_srad_sum_to_asof,wx_vpd_max_to_asof,wx_vpd_mean_to_asof,wx_vpd_days_high_to_asof,wx_et0_sum_to_asof,wx_water_balance_to_asof,wx_gdd_sunflower_to_asof,wx_hot_d30_to_asof,wx_dry_days_to_asof,wx_drought_run_to_asof,wx_heat_run_to_asof,wx_apr_precip,wx_apr_srad,wx_apr_et0,wx_may_precip,wx_may_temp_mean,wx_may_temp_max,wx_may_srad,wx_may_et0,wx_may_vpd_max,wx_jun_precip,wx_jun_temp_mean,wx_jun_temp_max,wx_jun_srad,wx_jun_et0,wx_jun_vpd_max,wx_jun_hot_d30,wx_jul_precip,wx_jul_temp_mean,wx_jul_temp_max,wx_jul_srad,wx_jul_et0,wx_jul_vpd_max,wx_jul_hot_d30,wx_aug_precip,wx_aug_temp_mean,wx_aug_temp_max,wx_aug_srad,wx_aug_et0,wx_aug_vpd_max,wx_aug_hot_d30,ndvi_anom_mean_asof,ndvi_anom_max_asof,ndvi_anom_min_asof,ndvi_anom_last_value_asof,ndvi_anom_last30d_mean_asof,ndvi_baseline_n_years
210,2011,40.0,40.0,2.3706,estimate_normalized,True,247.0,7.2125,3.72,230.06625,480.10587375,9.455,423.75,80.0,0.4621,0.817,0.135,0.2398125100990355,0.2445,0.7135,0.0023395993705383,0.277,36.968,189.0,0.6819999999999999,36.0,1,99,40__40,15.475816993464054,33.3,283.9,3329.35,3.83,1.7120915032679738,48,631.74,-347.84000000000003,1505.3,10,107,17,4,52.1,559.07,82.75,54.1,12.419354838709678,28.2,717.51,128.16,2.64,88.7,19.45,29.7,707.97,136.72,2.64,0,33.2,19.661290322580644,32.3,739.68,151.85,3.61,4,55.8,18.94516129032258,33.3,605.12,132.26,3.83,6,-0.0025247277924621,0.2716888888888888,-0.330372159090909,-0.2050399877899877,-0.2886878101528101,4
212,2011,40.0,40.0,2.1887,estimate_normalized,True,136.0,7.140000000000001,3.766,232.258,464.594502,5.536,432.0,78.0,0.4480384615384615,0.737,0.167,0.2052476579277157,0.21325,0.64625,0.0034582290489433,0.341,34.947,178.0,0.57,36.0,1,99,40__40,14.32156862745098,32.2,244.8,3332.21,3.64,1.6195424836601309,40,626.43,-381.62999999999994,1346.2,5,110,17,2,40.6,560.67,80.32,50.4,11.261290322580646,26.9,718.78,126.58,2.49,76.3,18.333333333333332,28.5,711.78,136.22,2.56,0,37.5,18.53548387096774,31.1,737.62,150.94,3.38,3,40.0,17.79032258064516,32.2,603.36,132.37,3.64,2,-0.000307447066822,0.1816180555555555,-0.1115039682539682,-0.0728142045454544,-0.082950211038961,4
213,2011,40.0,40.0,1.984,estimate_normalized,True,14.0,7.2,3.39,148.5,272.23874,13.42,420.0,77.0,0.449025974025974,0.788,0.156,0.2075263071432602,0.263,0.65,0.0022673593299845,0.313,34.575,178.0,0.632,31.0,1,99,40__40,15.475816993464054,33.3,283.9,3329.35,3.83,1.7120915032679738,48,631.74,-347.84000000000003,1505.3,10,107,17,4,52.1,559.07,82.75,54.1,12.419354838709678,28.2,717.51,128.16,2.64,88.7,19.45,29.7,707.97,136.72,2.64,0,33.2,19.661290322580644,32.3,739.68,151.85,3.61,4,55.8,18.94516129032258,33.3,605.12,132.26,3.83,6,-0.0148069895622655,0.2587319444444445,-0.2550967261904761,-0.1519358363858363,-0.234689252969253,4
214,2011,40.0,40.0,2.053,estimate_normalized,True,9.0,7.1,3.67,236.12,399.02591,8.82,420.0,77.0,0.4505844155844156,0.789,0.157,0.209083488615604,0.261,0.658,0.0023377201472433,0.317,34.695,179.0,0.632,32.0,1,99,40__40,15.475816993464054,33.3,283.9,3329.35,3.83,1.7120915032679738,48,631.74,-347.84000000000003,1505.3,10,107,17,4,52.1,559.07,82.75,54.1,12.419354838709678,28.2,717.51,128.16,2.64,88.7,19.45,29.7,707.97,136.72,2.64,0,33.2,19.661290322580644,32.3,739.68,151.85,3.61,4,55.8,18.94516129032258,33.3,605.12,132.26,3.83,6,-0.014738547653645,0.2514388888888889,-0.2547375,-0.1522075091575091,-0.2321343955118955,4
215,2011,40.0,40.0,2.2013000000000003,estimate_normalized,True,79.0,6.666666666666667,3.776666666666667,192.12,392.99891,12.116666666666667,430.0,72.0,0.4726388888888889,0.735,0.136,0.1933001627834254,0.26975,0.6525000000000001,0.003397978502319,0.336,34.03,191.0,0.599,36.0,1,99,40__40,15.221568627450978,32.8,283.9,3329.35,3.63,1.6124836601307189,44,616.4300000000001,-332.5300000000001,1464.4999999999998,9,107,17,3,52.1,559.07,82.33,54.1,12.274193548387096,28.1,717.51,125.41,2.64,88.7,19.133333333333333,29.2,707.97,133.2,2.44,0,33.2,19.30322580645161,31.9,739.68,147.5,3.45,4,55.8,18.593548387096774,32.8,605.12,127.99,3.63,5,-0.0020919814145166,0.1468125,-0.1740211309523809,-0.1740211309523809,-0.1083610189909296,4
216,2011,40.0,40.0,2.4407,estimate_normalized,True,37.0,6.4,3.71,242.68,688.96085,7.64,540.0,72.0,0.5193333333333333,0.702,0.209,0.1672839402532911,0.3974999999999999,0.664,0.0034023687384406,0.474,37.392,187.0,0.493,47.0,1,99,40__40,15.740522875816994,33.3,283.9,3329.35,3.72,1.6505882352941177,45,624.53,-340.63,1539.3,10,107,17,4,52.1,559.07,83.07,54.1,12.787096774193548,28.5,717.51,127.28,2.63,88.7,19.683333333333337,29.7,707.97,135.06,2.48,0,33.2,19.83225806451613,32.4,739.68,149.39,3.51,4,55.8,19.13225806451613,33.3,605.12,129.73,3.72,6,-0.012593979625056,0.0450689484126983,-0.0944541666666666,-0.0661604166666667,-0.0558289992559523,4
217,2011,40.0,40.0,2.475,estimate_normalized,True,408.0,6.94,3.484666666666667,201.10266666666664,313.7409,4.662000000000001,472.0,79.0,0.4613670886075949,0.71,0.167,0.208229193177911,0.201,0.657,0.0041892208221205,0.41,36.448,186.0,0.5429999999999999,44.0,1,99,40__40,14.32156862745098,32.2,244.8,3332.21,3.64,1.6195424836601309,40,626.43,-381.62999999999994,1346.2,5,110,17,2,40.6,560.67,80.32,50.4,11.261290322580646,26.9,718.78,126.58,2.49,76.3,18.333333333333332,28.5,711.78,136.22,2.56,0,37.5,18.53548387096774,31.1,737.62,150.94,3.38,3,40.0,17.79032258064516,32.2,603.36,132.37,3.64,2,0.0106384663010454,0.1522996031746032,-0.0763825757575757,-0.0674897186147187,-0.0606039006132756,4
218,2011,40.0,40.0,1.6986,estimate_normalized,True,39.0,7.2,3.87,198.74,289.9543,4.86,390.0,68.0,0.4493676470588235,0.706,0.15,0.1944851351050167,0.2545,0.63025,0.0041635570263877,0.439,30.557,186.0,0.5559999999999999,31.0,1,99,40__40,14.32156862745098,32.2,244.8,3332.21,3.64,1.6195424836601309,40,626.43,-381.62999999999994,1346.2,5,110,17,2,40.6,560.67,80.32,50.4,11.261290322580646,26.9,718.78,126.58,2.49,76.3,18.333333333333332,28.5,711.78,136.22,2.56,0,37.5,18.53548387096774,31.1,737.62,150.94,3.38,3,40.0,17.79032258064516,32.2,603.36,132.37,3.64,2,-0.0121748845267501,0.0579083333333333,-0.1212444444444443,0.0382528846153846,-0.0042738521399235,4
219,2011,40.0,40.0,2.0567,estimate_normalized,True,210.0,6.8,3.69625,212.37625,656.214605,8.491249999999999,446.25,81.0,0.4325679012345678,0.766,0.169,0.1982785133245972,0.22,0.612,0.0023379156495424,0.285,35.038,176.0,0.597,33.0,1,99,40__40,15.475816993464054,33.3,283.9,3329.35,3.83,1.7120915032679738,48,631.74,-347.84000000000003,1505.3,10,107,17,4,52.1,559.07,82.75,54.1,12.419354838709678,28.2,717.51,128.16,2.64,88.7,19.45,29.7,707.97,136.72,2.64,0,33.2,19.661290322580644,32.3,739.68,151.85,3.61,4,55.8,18.94516129032258,33.3,605.12,132.26,3.83,6,-0.0088889734779395,0.280225,-0.2124348214285714,-0.134524358974359,-0.1870374518710456,4
220,2011,40.0,40.0,2.4819,estimate_normalized,True,25.0,7.3,3.74,197.06,380.11444,6.0,420.0,71.0,0.4707605633802816,0.724,0.156,0.1944278326442098,0.237,0.6465000000000001,0.0039334223308796,0.459,33.424,178.0,0.568,38.0,1,99,40__40,14.32156862745098,32.2,244.8,3332.21,3.64,1.6195424836601309,40,626.43,-381.62999999999994,1346.2,5,110,17,2,40.6,560.67,80.32,50.4,11.261290322580646,26.9,718.78,126.58,2.49,76.3,18.333333333333332,28.5,711.78,136.22,2.56,0,37.5,18.53548387096774,31.1,737.62,150.94,3.38,3,40.0,17.79032258064516,32.2,603.36,132.37,3.64,2,-0.032866837091573,0.0776031746031746,-0.1192455357142857,-0.0681496212121211,-0.0863309898434898,4
222,2011,40.0,40.0,2.2814,estimate_normalized,True,62.0,6.9,3.725,206.315,278.80506,4.845,420.0,75.0,0.4743866666666668,0.76,0.165,0.1868547309780753,0.298,0.6565000000000001,0.0020068207470176,0.279,35.57900000000001,176.0,0.595,33.0,1,99,40__40,14.32156862745098,32.2,244.8,3332.21,3.64,1.6195424836601309,40,626.43,-381.62999999999994,1346.2,5,110,17,2,40.6,560.67,80.32,50.4,11.261290322580646,26.9,718.78,126.58,2.49,76.3,18.333333333333332,28.5,711.78,136.22,2.56,0,37.5,18.53548387096774,31.1,737.62,150.94,3.38,3,40.0,17.79032258064516,32.2,603.36,132.37,3.64,2,0.0183478241228241,0.1882969696969697,-0.1890404761904762,-0.1260369047619048,-0.1449897430942073,4
223,2011,40.0,40.0,2.9623999999999997,estimate_normalized,True,70.0,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,74.0,0.4947297297297297,0.748,0.168,0.2101572961287406,0.24775,0.69175,0.004075747523078,0.474,36.61,176.0,0.58,42.0,1,99,40__40,14.32156862745098,32.2,244.8,3332.21,3.64,1.6195424836601309,40,626.43,-381.62999999999994,1346.2,5,110,17,2,40.6,560.67,80.32,50.4,11.261290322580646,26.9,718.78,126.58,2.49,76.3,18.333333333333332,28.5,711.78,136.22,2.56,0,37.5,18.53548387096774,31.1,737.62,150.94,3.38,3,40.0,17.79032258064516,32.2,603.36,132.37,3.64,2,0.035234723075348,0.2018666666666666,-0.0791770833333332,-0.03204329004329,-0.0589488615551115,4
224,2011,40.0,40.0,2.2157,estimate_normalized,True,104.0,6.5,3.808,191.728,598.903534,18.618,516.0,75.0,0.47268,0.732,0.15,0.1978939891288599,0.257,0.6625000000000001,0.0043294400860167,0.432,35.451,203.0,0.582,41.0,1,99,40__40,15.740522875816994,33.3,283.9,3329.35,3.72,1.6505882352941177,45,624.53,-340.63,1539.3,10,107,17,4,52.1,559.07,83.07,54.1,12.787096774193548,28.5,717.51,127.28,2.63,88.7,19.683333333333337,29.7,707.97,135.06,2.48,0,33.2,19.83225806451613,32.4,739.68,149.39,3.51,4,55.8,19.13225806451613,33.3,605.12,129.73,3.72,6,-0.0076818788772955,0.1007291666666666,-0.1160160714285714,-0.0801660714285714,-0.0379950221755368,4
226,2011,40.0,40.0,2.5954,estimate_normalized,True,40.0,7.2,3.79,218.81,806.48818,8.56,420.0,69.0,0.4903623188405797,0.737,0.12,0.1662936961004202,0.372,0.626,0.0030185883050345,0.396,33.835,184.0,0.617,40.0,1,99,40__40,14.616339869281047,32.5,283.9,3329.35,3.65,1.625686274509804,42,616.58,-332.68000000000006,1382.5,7,107,17,3,52.1,559.07,81.11,54.1,11.529032258064516,27.4,717.51,124.59,2.53,88.7,18.543333333333333,28.8,707.97,133.47,2.48,0,33.2,18.793548387096777,31.5,739.68,148.33,3.47,4,55.8,18.09032258064516,32.5,605.12,129.08,3.65,3,0.0006643188735579,0.1155011904761903,-0.0976062499999999,-0.091203869047619,-0.075876164021164,4
227,2011,40.0,40.0,1.7692,estimate_normalized,True,346.0,6.953846153846154,3.8015384615384615,195.0484615384616,763.0697146153847,10.056153846153848,475.38461538461536,86.0,0.408732558139535,0.696,0.143,0.1862595353837298,0.21625,0.59925,0.0025485434206922,0.267,35.15100000000001,190.0,0.5529999999999999,34.0,1,99,40__40,14.616339869281047,32.5,283.9,3329.35,3.65,1.625686274509804,42,616.58,-332.68000000000006,1382.5,7,107,17,3,52.1,559.07,81.11,54.1,11.529032258064516,27.4,717.51,124.59,2.53,88.7,18.543333333333333,28.8,707.97,133.47,2.48,0,33.2,18.793548387096777,31.5,739.68,148.33,3.47,4,55.8,18.09032258064516,32.5,605.12,129.08,3.65,3,-0.0451281949128606,0.1132180555555555,-0.213552380952381,-0.1121156746031745,-0.1857531883965707,4
228,2011,40.0,40.0,1.8424,estimate_normalized,True,59.0,6.699999999999999,3.515,179.82,438.82045,7.755,420.0,72.0,0.4820694444444445,0.73,0.181,0.204598816548446,0.2329999999999999,0.6942499999999999,0.0043440224541314,0.512,34.709,204.0,0.5489999999999999,44.0,1,99,40__40,15.740522875816994,33.3,283.9,3329.35,3.72,1.6505882352941177,45,624.53,-340.63,1539.3,10,107,17,4,52.1,559.07,83.07,54.1,12.787096774193548,28.5,717.51,127.28,2.63,88.7,19.683333333333337,29.7,707.97,135.06,2.48,0,33.2,19.83225806451613,32.4,739.68,149.39,3.51,4,55.8,19.13225806451613,33.3,605.12,129.73,3.72,6,0.0143835723060194,0.1393624999999999,-0.1461666666666666,0.0619817307692308,0.0517479963179181,4
229,2011,40.0,40.0,1.6809,estimate_normalized,True,12.0,6.4,2.36,225.3,220.85171,12.11,480.0,69.0,0.3902463768115942,0.609,0.024,0.1756792536642615,0.215,0.512,0.0036858245179755,0.42,26.927000000000003,206.0,0.585,24.0,1,99,40__40,15.740522875816994,33.3,283.9,3329.35,3.72,1.6505882352941177,45,624.53,-340.63,1539.3,10,107,17,4,52.1,559.07,83.07,54.1,12.787096774193548,28.5,717.51,127.28,2.63,88.7,19.683333333333337,29.7,707.97,135.06,2.48,0,33.2,19.83225806451613,32.4,739.68,149.39,3.51,4,55.8,19.13225806451613,33.3,605.12,129.73,3.72,6,-0.0084209431703917,0.0411946428571428,-0.1112499999999999,0.0054695512820512,0.0019294337606837,4
230,2011,40.0,40.0,1.7643,estimate_normalized,True,223.0,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,445.0,84.0,0.4178333333333332,0.759,0.154,0.1970110483566928,0.219,0.59925,0.0020858903463592,0.292,35.09799999999999,176.0,0.605,32.0,1,99,40__40,15.475816993464054,33.3,283.9,3329.35,3.83,1.7120915032679738,48,631.74,-347.84000000000003,1505.3,10,107,17,4,52.1,559.07,82.75,54.1,12.419354838709678,28.2,717.51,128.16,2.64,88.7,19.45,29.7,707.97,136.72,2.64,0,33.2,19.661290322580644,32.3,739.68,151.85,3.61,4,55.8,18.94516129032258,33.3,605.12,132.26,3.83,6,-0.0359867406761008,0.2610375,-0.2925312499999999,-0.1724217948717949,-0.2566033941548648,4
231,2011,40.0,40.0,1.6755,estimate_normalized,True,235.0,7.2625,3.685,204.0575,646.09227125,9.26,453.75,84.0,0.4039642857142857,0.716,0.167,0.1824703137257029,0.21425,0.55525,0.0021869301936848,0.249,33.933,178.0,0.5489999999999999,30.0,1,99,40__40,14.616339869281047,32.5,283.9,3329.35,3.65,1.625686274509804,42,616.58,-332.68000000000006,1382.5,7,107,17,3,52.1,559.07,81.11,54.1,11.529032258064516,27.4,717.51,124.59,2.53,88.7,18.543333333333333,28.8,707.97,133.47,2.48,0,33.2,18.793548387096777,31.5,739.68,148.33,3.47,4,55.8,18.09032258064516,32.5,605.12,129.08,3.65,3,-0.0499659581215304,0.1458638888888888,-0.2135625,-0.201653869047619,-0.1920251225490196,4
232,2011,40.0,40.0,1.7736,estimate_normalized,True,296.0,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,452.7272727272728,84.0,0.4047261904761904,0.703,0.151,0.1910377269640286,0.20475,0.5902499999999999,0.0028491582350322,0.288,33.997,178.0,0.5519999999999999,31.0,1,99,40__40,14.616339869281047,32.5,283.9,3329.35,3.65,1.625686274509804,42,616.58,-332.68000000000006,1382.5,7,107,17,3,52.1,559.07,81.11,54.1,11.529032258064516,27.4,717.51,124.59,2.53,88.7,18.543333333333333,28.8,707.97,133.47,2.48,0,33.2,18.793548387096777,31.5,739.68,148.33,3.47,4,55.8,18.09032258064516,32.5,605.12,129.08,3.65,3,-0.033671817486953,0.1775385551948051,-0.2240130952380952,-0.1578705357142857,-0.1988417844742064,4
233,2011,40.0,40.0,2.1271,estimate_normalized,True,39.0,6.7,3.57,211.75,698.55237,6.06,510.0,65.0,0.4703846153846154,0.711,0.171,0.1619077317779094,0.302,0.6,0.0028425639630227,0.429,30.575,179.0,0.5399999999999999,29.0,1,99,40__40,14.616339869281047,32.5,283.9,3329.35,3.65,1.625686274509804,42,616.58,-332.68000000000006,1382.5,7,107,17,3,52.1,559.07,81.11,54.1,11.529032258064516,27.4,717.51,124.59,2.53,88.7,18.543333333333333,28.8,707.97,133.47,2.48,0,33.2,18.793548387096777,31.5,739.68,148.33,3.47,4,55.8,18.09032258064516,32.5,605.12,129.08,3.65,3,-0.0170338417138417,0.153861111111111,-0.1254611111111111,-0.0234002976190476,-0.0887638474025973,4
234,2011,40.0,40.0,2.5765,estimate_normalized,True,35.0,6.5,3.73,181.31,492.74302,14.32,480.0,69.0,0.4996956521739131,0.728,0.173,0.1871175174680747,0.277,0.684,0.0035931252366125,0.408,34.479000000000006,189.0,0.5549999999999999,39.0,1,99,40__40,15.740522875816994,33.3,283.9,3329.35,3.72,1.6505882352941177,45,624.53,-340.63,1539.3,10,107,17,4,52.1,559.07,83.07,54.1,12.787096774193548,28.5,717.51,127.28,2.63,88.7,19.683333333333337,29.7,707.97,135.06,2.48,0,33.2,19.83225806451613,32.4,739.68,149.39,3.51,4,55.8,19.13225806451613,33.3,605.12,129.73,3.72,6,-0.014418857993858,0.0518541666666666,-0.1277644230769231,-0.1277644230769231,-0.069534668258329,4
195,2012,40.0,40.0,2.0692,estimate_normalized,True,123.0,6.9,3.6425,225.2,499.4803025,7.5175,427.5,86.0,0.4222093023255814,0.76,0.168,0.2231383508821309,0.217,0.62,0.0047314278157275,0.569,36.31,202.0,0.592,40.0,1,99,40__40,15.706535947712418,33.0,303.9,3338.7,3.95,1.7781699346405229,56,637.99,-334.09000000000003,1522.1,16,109,18,4,17.8,604.91,93.2,27.2,12.161290322580646,27.3,745.23,131.24,2.94,72.4,20.223333333333333,32.8,718.92,147.45,3.78,5,116.7,20.42258064516129,32.5,662.75,138.24,3.45,6,69.8,18.593548387096774,33.0,606.89,127.86,3.95,5,0.0366823937826878,0.2072849206349206,-0.1347637362637362,0.2072849206349206,0.1770121813154166,5
197,2012,40.0,40.0,1.5663,estimate_normalized,True,343.0,6.976923076923077,3.579230769230769,216.96,502.5284007692308,4.591538461538462,454.61538461538464,87.0,0.3959540229885057,0.681,0.121,0.1777698310418366,0.223,0.554,0.0031069516697057,0.352,34.44799999999999,197.0,0.56,28.0,1,99,40__40,16.563398692810456,33.8,303.9,3338.7,4.17,1.871176470588235,60,652.94,-349.0400000000001,1644.5000000000002,20,109,18,5,17.8,604.91,95.43,27.2,13.01290322580645,28.1,745.23,134.6,3.08,72.4,21.116666666666667,33.7,718.92,150.71,3.99,8,116.7,21.274193548387096,33.3,662.75,141.33,3.63,7,69.8,19.470967741935485,33.8,606.89,130.87,4.17,5,-0.0096965642916515,0.0491892857142857,-0.1072468864468865,0.0275266666666666,0.00076809944957,5
207,2012,40.0,40.0,2.0149,estimate_normalized,True,110.91,6.875,3.55,244.935,425.663535,5.4125,412.5,83.0,0.3896385542168675,0.752,0.143,0.2186118625907102,0.1865,0.6775,0.0026626544402517,0.218,32.34,198.0,0.609,24.0,1,99,40__40,15.706535947712418,33.0,303.9,3338.7,3.95,1.7781699346405229,56,637.99,-334.09000000000003,1522.1,16,109,18,4,17.8,604.91,93.2,27.2,12.161290322580646,27.3,745.23,131.24,2.94,72.4,20.223333333333333,32.8,718.92,147.45,3.78,5,116.7,20.42258064516129,32.5,662.75,138.24,3.45,6,69.8,18.593548387096774,33.0,606.89,127.86,3.95,5,0.010003985924306,0.1604749999999999,-0.1650577777777777,-0.1428027777777778,-0.1331945552017427,5
208,2012,40.0,40.0,2.0003,estimate_normalized,True,130.0,6.8,3.916,202.758,706.31834,5.7,504.0,80.0,0.4623624999999999,0.767,0.15,0.199411775213376,0.27775,0.63825,0.004378494752528,0.587,36.989,198.0,0.617,29.0,1,99,40__40,15.437254901960785,32.5,285.6,3353.91,3.96,1.7758823529411767,57,652.8499999999999,-367.2499999999999,1488.1,12,112,24,3,18.0,606.46,93.61,26.4,11.86774193548387,26.9,747.55,133.56,2.91,68.6,20.05,32.5,723.25,151.87,3.84,2,112.4,20.148387096774194,32.2,669.84,142.58,3.48,5,60.2,18.338709677419356,32.5,606.8100000000001,131.23,3.96,5,0.0284325376451958,0.1216228571428571,-0.2073719047619047,0.1216228571428571,0.1028350746660746,5
209,2012,40.0,40.0,2.1412,estimate_normalized,True,301.65,7.042857142857143,3.5357142857142856,171.9557142857143,277.5815457142857,7.35,437.1428571428572,81.0,0.3964444444444445,0.736,0.124,0.1901491941854677,0.23,0.557,0.0032278286917899,0.292,32.112,200.0,0.612,23.0,1,99,40__40,16.563398692810456,33.8,303.9,3338.7,4.17,1.871176470588235,60,652.94,-349.0400000000001,1644.5000000000002,20,109,18,5,17.8,604.91,95.43,27.2,13.01290322580645,28.1,745.23,134.6,3.08,72.4,21.116666666666667,33.7,718.92,150.71,3.99,8,116.7,21.274193548387096,33.3,662.75,141.33,3.63,7,69.8,19.470967741935485,33.8,606.89,130.87,4.17,5,0.0103360077890859,0.0822044642857142,-0.1164338095238096,-0.1164338095238096,-0.0637061940836941,5
210,2012,40.0,40.0,1.8137,estimate_normalized,True,247.0,7.2125,3.72,230.06625,480.10587375,9.455,423.75,83.0,0.4358674698795179,0.666,0.201,0.1295536146244989,0.341,0.4985,0.001723712779232,0.326,36.17699999999999,207.0,0.465,21.0,1,99,40__40,16.563398692810456,33.8,303.9,3338.7,4.17,1.871176470588235,60,652.94,-349.0400000000001,1644.5000000000002,20,109,18,5,17.8,604.91,95.43,27.2,13.01290322580645,28.1,745.23,134.6,3.08,72.4,21.116666666666667,33.7,718.92,150.71,3.99,8,116.7,21.274193548387096,33.3,662.75,141.33,3.63,7,69.8,19.470967741935485,33.8,606.89,130.87,4.17,5,0.0241041602982609,0.1820428571428571,-0.1530979797979797,-0.1107923809523808,-0.1123783825202574,5
212,2012,40.0,40.0,2.4481,estimate_normalized,True,136.0,7.140000000000001,3.766,232.258,464.594502,5.536,432.0,79.0,0.4288481012658227,0.772,0.149,0.2301130755947735,0.215,0.657,0.0048856552439812,0.565,33.879,199.0,0.623,34.0,1,99,40__40,15.437254901960785,32.5,285.6,3353.91,3.96,1.7758823529411767,57,652.8499999999999,-367.2499999999999,1488.1,12,112,24,3,18.0,606.46,93.61,26.4,11.86774193548387,26.9,747.55,133.56,2.91,68.6,20.05,32.5,723.25,151.87,3.84,2,112.4,20.148387096774194,32.2,669.84,142.58,3.48,5,60.2,18.338709677419356,32.5,606.8100000000001,131.23,3.96,5,0.0206325752772868,0.1845058608058607,-0.1823463636363636,0.1845058608058607,0.1556386274836274,5
213,2012,40.0,40.0,1.6418,estimate_normalized,True,14.0,7.2,3.39,148.5,272.23874,13.42,420.0,77.0,0.4342857142857143,0.694,0.174,0.1563771545694672,0.309,0.547,0.0025663939948549,0.358,33.440000000000005,199.0,0.52,22.0,1,99,40__40,16.563398692810456,33.8,303.9,3338.7,4.17,1.871176470588235,60,652.94,-349.0400000000001,1644.5000000000002,20,109,18,5,17.8,604.91,95.43,27.2,13.01290322580645,28.1,745.23,134.6,3.08,72.4,21.116666666666667,33.7,718.92,150.71,3.99,8,116.7,21.274193548387096,33.3,662.75,141.33,3.63,7,69.8,19.470967741935485,33.8,606.89,130.87,4.17,5,0.0214901514676843,0.0942026785714286,-0.0818468686868686,-0.0684638095238096,-0.0646330720470006,5
214,2012,40.0,40.0,1.6657,estimate_normalized,True,9.0,7.1,3.67,236.12,399.02591,8.82,420.0,77.0,0.4361688311688311,0.689,0.176,0.1531441390984071,0.313,0.546,0.0024970361564704,0.354,33.584999999999994,199.0,0.5129999999999999,23.0,1,99,40__40,16.563398692810456,33.8,303.9,3338.7,4.17,1.871176470588235,60,652.94,-349.0400000000001,1644.5000000000002,20,109,18,5,17.8,604.91,95.43,27.2,13.01290322580645,28.1,745.23,134.6,3.08,72.4,21.116666666666667,33.7,718.92,150.71,3.99,8,116.7,21.274193548387096,33.3,662.75,141.33,3.63,7,69.8,19.470967741935485,33.8,606.89,130.87,4.17,5,0.021836569501405,0.0956464285714285,-0.0845876623376623,-0.0757490476190476,-0.0660924443413729,5
215,2012,40.0,40.0,1.9233,estimate_normalized,True,79.0,6.666666666666667,3.776666666666667,192.12,392.99891,12.116666666666667,430.0,73.0,0.4389041095890411,0.644,0.14,0.1438751517746541,0.336,0.564,0.003125974982659,0.466,32.04,208.0,0.504,31.0,1,99,40__40,16.318954248366015,33.9,303.9,3338.7,3.98,1.7895424836601304,57,639.3399999999999,-335.43999999999994,1606.4,19,109,18,5,17.8,604.91,93.58,27.2,12.741935483870968,27.9,745.23,130.83,2.9,72.4,20.846666666666668,33.5,718.92,147.72,3.83,8,116.7,21.106451612903225,33.1,662.75,139.45,3.55,6,69.8,19.200000000000003,33.9,606.89,127.76,3.98,5,-0.0048858043576793,0.1158472222222221,-0.0897649206349205,-0.0133749999999999,-0.0099559062049062,5
216,2012,40.0,40.0,2.4394,estimate_normalized,True,37.0,6.4,3.71,242.68,688.96085,7.64,540.0,75.0,0.5157066666666666,0.689,0.159,0.1611711118311495,0.4135,0.663,0.0032815629876153,0.577,38.678,172.0,0.5299999999999999,45.0,1,99,40__40,16.835947712418303,34.2,303.9,3338.7,4.08,1.8247712418300657,57,647.11,-343.21000000000004,1680.9999999999998,24,109,18,5,17.8,604.91,94.74,27.2,13.241935483870968,28.4,745.23,132.57,2.97,72.4,21.386666666666667,33.9,718.92,149.43,3.83,10,116.7,21.603225806451615,33.4,662.75,140.99,3.55,8,69.8,19.73548387096774,34.2,606.89,129.38,4.08,6,0.0180275102047876,0.0980555555555556,-0.0975595238095238,0.0630777777777776,0.0230810547600547,5
217,2012,40.0,40.0,1.6152000000000002,estimate_normalized,True,408.0,6.94,3.484666666666667,201.10266666666664,313.7409,4.662000000000001,472.0,81.0,0.3738024691358025,0.672,0.153,0.173416534145078,0.202,0.503,0.0031161569922778,0.352,30.278,199.0,0.519,22.0,1,99,40__40,15.437254901960785,32.5,285.6,3353.91,3.96,1.7758823529411767,57,652.8499999999999,-367.2499999999999,1488.1,12,112,24,3,18.0,606.46,93.61,26.4,11.86774193548387,26.9,747.55,133.56,2.91,68.6,20.05,32.5,723.25,151.87,3.84,2,112.4,20.148387096774194,32.2,669.84,142.58,3.48,5,60.2,18.338709677419356,32.5,606.8100000000001,131.23,3.96,5,-0.0424966038544788,0.0235374999999999,-0.140160974025974,-0.1014858974358974,-0.0986995168230462,5
